Date,Time,Estádio,Cidade,País,Endereço completo,Horario_Local,Temperatura
"sáb, 16/03/24",11:30,Merck-Stadion am Böllenfalltor,Darmstadt,Deutschland,"Merck-Stadion am Böllenfalltor, Waldlaufbahn, Darmstadt-Ost, Darmstadt, Hessen, 64287, Deutschland",2024-03-16 15:30 (CET),11.7
"sáb, 06/04/24",10:30,Voith-Arena,Landkreis Heidenheim,Deutschland,"Voith-Arena, 160, Schloßhaustraße, Mergelstetten, Heidenheim an der Brenz, Verwaltungsgemeinschaft Heidenheim an der Brenz, Landkreis Heidenheim, Baden-Württemberg, 89522, Deutschland",2024-04-06 15:30 (CEST),25.1
"ter, 09/04/24",16:00,Emirates Stadium,Greater London,United Kingdom,"Emirates Stadium, 75, Drayton Park, Lower Holloway, Finsbury Park, London Borough of Islington, London, Greater London, England, N5 1BU, United Kingdom",2024-04-09 20:00 (BST),9.6
"sáb, 20/04/24",13:30,Stadion An der Alten Försterei,Treptow-Köpenick,Deutschland,"Stadion An der Alten Försterei, 263, An der Wuhlheide, Wasserstadt Spindlersfeld, Köpenick, Treptow-Köpenick, Berlin, 12555, Deutschland",2024-04-20 18:30 (CEST),6.6
"sáb, 27/04/24",10:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2024-04-27 15:30 (CEST),19.9
"ter, 30/04/24",16:00,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2024-04-30 21:00 (CEST),17.1
"sáb, 04/05/24",10:30,MHPArena Stuttgart,Stuttgart,Deutschland,"MHPArena, 87, Mercedesstraße, Wasen, Bad Cannstatt, Stuttgart, Baden-Württemberg, 70372, Deutschland",2024-05-04 15:30 (CEST),18.5
"sex, 16/08/24",15:45,Donaustadion,Ulm,Deutschland,"Donaustadion, Rußstraße, Arbeitersiedlung Untere Bleiche, Oststadt, Ulm, Baden-Württemberg, 89073, Deutschland",2024-08-16 20:45 (CEST),21.1
"dom, 01/09/24",12:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2024-09-01 17:30 (CEST),26.5
"sáb, 14/09/24",13:30,Holstein-Stadion,Kiel,Deutschland,"Holstein-Stadion, Westring, Wik, Kiel, Schleswig-Holstein, 24106, Deutschland",2024-09-14 18:30 (CEST),11.6
"ter, 17/09/24",16:00,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2024-09-17 21:00 (CEST),10.6
"sáb, 21/09/24",10:30,Weserstadion,Bremen-Ost,Deutschland,"Weserstadion, 7, Franz-Böhmert-Straße, Peterswerder, Östliche Vorstadt, Bremen-Ost, Bremen, 28205, Deutschland",2024-09-21 15:30 (CEST),23.0
"sáb, 19/10/24",13:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2024-10-19 18:30 (CEST),14.1
"qua, 23/10/24",16:00,Olímpic Lluís Companys,Barcelona,España,"Estadi Olímpic Lluís Companys, Passeig Olímpic, Montjuïc, el Poble-sec, Sants-Montjuïc, Barcelona, Barcelonès, Barcelona, Catalunya, 08004, España",2024-10-23 21:00,
"dom, 27/10/24",11:30,Vonovia Ruhrstadion,Bochum,Deutschland,"Vonovia Ruhrstadion, 145, Castroper Straße, Innenstadt, Bochum-Mitte, Bochum, Nordrhein-Westfalen, 44791, Deutschland",2024-10-27 15:30 (CET),15.2
"sáb, 02/11/24",11:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2024-11-02 15:30 (CET),8.4
"sex, 22/11/24",16:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2024-11-22 20:30 (CET),-0.3
"sáb, 11/01/25",14:30,Stadion im Borussia-Park,Mönchengladbach,Deutschland,"Borussia-Park, Hennes-Weisweiler-Allee, Rheindahlen-Land, West, Mönchengladbach, Nordrhein-Westfalen, 41179, Deutschland",2025-01-11 18:30 (CET),0.3
"qua, 15/01/25",16:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2025-01-15 20:30 (CET),0.4
"sáb, 25/01/25",11:30,Europa-Park Stadion,Freiburg im Breisgau,Deutschland,"Europa-Park Stadion, 1, Achim-Stocker-Straße, Brühl-Industriegebiet, Brühl, Freiburg im Breisgau, Baden-Württemberg, 79108, Deutschland",2025-01-25 15:30 (CET),16.0
"qua, 29/01/25",17:00,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2025-01-29 21:00 (CET),1.6
"sáb, 01/02/25",11:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2025-02-01 15:30 (CET),2.7
"sex, 07/02/25",16:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2025-02-07 20:30 (CET),0.7
"qua, 12/02/25",17:00,Celtic Park,Glasgow City,United Kingdom,"Celtic Park, Clyde Gateway, Bellgrove, Dalmarnock, Glasgow, Glasgow City, Alba / Scotland, G40 3RE, United Kingdom",2025-02-12 21:00,
"qua, 05/03/25",17:00,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2025-03-05 21:00 (CET),5.2
"ter, 11/03/25",17:00,BayArena,Leverkusen,Deutschland,"BayArena, 122-124, Bismarckstraße, Küppersteg, Stadtbezirk II, Leverkusen, Nordrhein-Westfalen, 51373, Deutschland",2025-03-11 21:00 (CET),5.2
"sáb, 29/03/25",11:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2025-03-29 15:30 (CET),8.9
"sex, 04/04/25",15:30,WWK ARENA,Augsburg,Deutschland,"WWK ARENA, 90, Bürgermeister-Ulrich-Straße, Universitätsviertel, Augsburg, Bayern, 86199, Deutschland",2025-04-04 20:30 (CEST),7.1
"qua, 16/04/25",16:00,Giuseppe Meazza,Matera,Italia,"Giuseppe Meazza, Via Amerigo Vespucci, Irsina, Matera, Basilicata, 75022, Italia",2025-04-16 21:00 (CEST),15.4
"sáb, 19/04/25",10:30,Voith-Arena,Landkreis Heidenheim,Deutschland,"Voith-Arena, 160, Schloßhaustraße, Mergelstetten, Heidenheim an der Brenz, Verwaltungsgemeinschaft Heidenheim an der Brenz, Landkreis Heidenheim, Baden-Württemberg, 89522, Deutschland",2025-04-19 15:30 (CEST),18.9
"sáb, 10/05/25",13:30,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2025-05-10 18:30 (CEST),15.5
"sáb, 17/05/25",10:30,PreZero Arena,Rhein-Neckar-Kreis,Deutschland,"PreZero Arena, 1, Dietmar-Hopp-Straße, Sinsheim, Verwaltungsgemeinschaft Sinsheim, Rhein-Neckar-Kreis, Baden-Württemberg, 74889, Deutschland",2025-05-17 15:30 (CEST),17.6
"sex, 27/03/15",16:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2015-03-27 20:45,7.5
"sáb, 05/09/15",13:00,San Marino Stadium,Dogana,San Marino,"San Marino Stadium, Via Rancaglia, Rancaglia, Dogana, Serravalle, 47899, San Marino",2015-09-05 18:00 (CEST),23.0
"ter, 08/09/15",15:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2015-09-08 19:45,14.8
"sáb, 26/03/16",16:45,Olympiastadion Berlin,Charlottenburg-Wilmersdorf,Deutschland,"Olympiastadion Berlin, 3, Olympischer Platz, Westend, Charlottenburg-Wilmersdorf, Berlin, 14053, Deutschland",2016-03-26 20:45 (CET),6.9
"dom, 22/05/16",13:15,Etihad Stadium,Greater Manchester,United Kingdom,"Etihad Stadium, Joe Mercer Way, Bradford, Manchester, Greater Manchester, England, M11 3FF, United Kingdom",2016-05-22 17:15 (BST),14.2
"sáb, 10/06/17",13:00,Hampden Park,Glasgow City,United Kingdom,"Hampden Park, Letherby Drive, Hangingshaw, Mount Florida, Glasgow, Glasgow City, Alba / Scotland, G42 9BA, United Kingdom",2017-06-10 17:00 (BST),
"ter, 13/06/17",16:00,Stade de France,Seine-Saint-Denis,France,"Stade de France, Avenue du Stade de France, Franc-Moisin - Bel-Air - Stade de France, Saint-Denis, Seine-Saint-Denis, France métropolitaine, 93200, France",2017-06-13 21:00 (CEST),19.4
"sex, 01/09/17",15:45,Ta Qali,Ħ'Attard,Malta,"Ta' Qali, Ħ'Attard, Ċentrali, ATD 4000, Malta",2017-09-01 20:45 (CEST),25.1
"qui, 05/10/17",15:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2017-10-05 19:45,11.4
"dom, 08/10/17",13:00,LFF Stadium,Vilniaus miesto savivaldybė,Lietuva,"LFF stadionas, 2, Stadiono g., Rasos, Rasų seniūnija, Vilnius, Vilniaus miesto savivaldybė, Vilniaus apskritis, 02106, Lietuva",2017-10-08 19:00 (EEST),7.0
"sáb, 02/06/18",13:15,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2018-06-02 17:45,22.7
"seg, 18/06/18",15:00,Volgograd Arena,городской округ Волгоград,Россия,"Волгоград Арена, Нулевая Продольная магистраль, пос. Метизный, Центральный район, Волгоград, городской округ Волгоград, Волгоградская область, 400005, Россия",2018-06-18 21:00 (MSK),
"dom, 24/06/18",09:00,Nischni-Nowgorod-Stadion,Нижегородская область,Россия,"Стадион, Школьная улица, Ждановский, Кстовский муниципальный округ, Нижегородская область, Приволжский федеральный округ, 607684, Россия",2018-06-24 15:00 (MSK),30.8
"ter, 03/07/18",15:00,Lukoil Arena,Москва,Россия,"Лукойл Арена, вл67, Волоколамское шоссе (дублёр), район Покровское-Стрешнево, Москва, Центральный федеральный округ, 534876, Россия",2018-07-03 21:00 (MSK),14.7
"dom, 18/11/18",12:00,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2018-11-18 16:00,10.0
"sex, 22/03/19",16:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2019-03-22 20:45,10.2
"seg, 25/03/19",16:45,Pod Goricom,Podgorica,Crna Gora / Црна Гора,"Stadion pod Goricom, 19. Decembra, Podgorica, Glavni grad Podgorica, 81110, Crna Gora / Црна Гора",2019-03-25 20:45 (CET),
"sáb, 07/09/19",13:00,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2019-09-07 17:00,16.8
"ter, 10/09/19",15:45,St Mary's Stadium,Southampton,United Kingdom,"St. Mary's Stadium, Britannia Road, Belvidere, Northam, Southampton, England, SO14 5FP, United Kingdom",2019-09-10 19:45 (BST),13.8
"sex, 11/10/19",15:45,Fortuna Arena,Hlavní město Praha,Česko,"Fortuna Arena, 1540/2a, U Slavie, Vršovice, Praha, obvod Praha 10, Hlavní město Praha, Praha, 100 00, Česko",2019-10-11 20:45 (CEST),
"seg, 14/10/19",15:45,Vasil Levski,,България,"Васил Левски, Търговище, България",2019-10-14 21:45 (EEST),8.0
"qui, 14/11/19",16:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2019-11-14 20:45,5.4
"dom, 17/11/19",14:00,Stadiumi Fadil Vokrri,Komuna e Prishtinës / Opština Priština,Kosova / Kosovo,"Stadiumi Fadil Vokrri, Rinia, Arbëri, Qafa, Prishtinë, Komuna e Prishtinës / Opština Priština, Rajoni i Prishtinës / Prištinski okrug, 10000, Kosova / Kosovo",2019-11-17 18:00 (CET),
"dom, 28/03/21",13:00,Qemal Stafa,Shkodër,Shqipëria,"Qemal Stafa, Lagjja 4, Shkodër, Bashkia Shkodër, Qarku i Shkodrës, Shqipëria",2021-03-28 18:00 (CEST),15.8
"qua, 31/03/21",15:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2021-03-31 19:45,15.1
"ter, 29/06/21",13:00,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2021-06-29 17:00,15.3
"sáb, 03/07/21",16:00,Olimpico di Roma,Roma Capitale,Italia,"Stadio Olimpico, Viale dei Gladiatori, Municipio Roma XV, Roma, Roma Capitale, Lazio, 00135, Italia",2021-07-03 21:00 (CEST),23.6
"qua, 07/07/21",16:00,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2021-07-07 20:00,16.8
"qui, 02/09/21",15:45,Puskás Aréna,Budapest,Magyarország,"Puskás Aréna, 3-5, Istvánmezei út, Istvánmező, XIV. kerület, Budapest, Közép-Magyarország, 1146, Magyarország",2021-09-02 20:45 (CEST),15.6
"dom, 05/09/21",13:00,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2021-09-05 17:00,24.6
"qua, 08/09/21",15:45,PGE Narodowy,Warszawa,Polska,"Stadion Narodowy, Aleja Zieleniecka, Kamionek, Praga-Południe, Warszawa, województwo mazowieckie, 03-727, Polska",2021-09-08 20:45,15.1
"sex, 12/11/21",16:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2021-11-12 20:45,11.6
"seg, 15/11/21",16:45,San Marino Stadium,Dogana,San Marino,"San Marino Stadium, Via Rancaglia, Rancaglia, Dogana, Serravalle, 47899, San Marino",2021-11-15 20:45 (CET),14.5
"sáb, 26/03/22",14:30,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2022-03-26 18:30,15.5
"ter, 07/06/22",15:45,Allianz Arena,München,Deutschland,"Allianz Arena, 5, Werner-Heisenberg-Allee, Freimann, Schwabing-Freimann, München, Bayern, 80939, Deutschland",2022-06-07 20:45 (CEST),15.6
"seg, 26/09/22",15:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2022-09-26 19:45,12.0
"dom, 04/12/22",16:00,Al-Bayt Stadium,استاد البيت,قطر,"استاد البيت, شارع 391, الخور والذخيرة, قطر",2022-12-04 22:00 (+03),23.0
"sáb, 10/12/22",16:00,Al-Bayt Stadium,استاد البيت,قطر,"استاد البيت, شارع 391, الخور والذخيرة, قطر",2022-12-10 22:00 (+03),19.0
"qui, 23/03/23",16:45,Diego Armando Maradona,Ushuaia,Argentina,"Diego Armando Maradona, Ushuaia, Departamento Ushuaia, Tierra del Fuego, Argentina",2023-03-23 16:45 (-03),8.5
"dom, 26/03/23",13:00,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2023-03-26 17:00,8.2
"sex, 16/06/23",15:45,Ta Qali,Ħ'Attard,Malta,"Ta' Qali, Ħ'Attard, Ċentrali, ATD 4000, Malta",2023-06-16 20:45 (CEST),21.1
"seg, 19/06/23",15:45,Old Trafford,Greater Manchester,United Kingdom,"Old Trafford, Sir Matt Busby Way, Wharfside, Stretford, Trafford, Greater Manchester, England, M16 0RA, United Kingdom",2023-06-19 19:45 (BST),20.4
"ter, 12/09/23",15:45,Hampden Park,Glasgow City,United Kingdom,"Hampden Park, Letherby Drive, Hangingshaw, Mount Florida, Glasgow, Glasgow City, Alba / Scotland, G42 9BA, United Kingdom",2023-09-12 19:45 (BST),
"ter, 17/10/23",15:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2023-10-17 19:45,12.1
"sex, 17/11/23",16:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2023-11-17 20:45,7.9
"seg, 03/06/24",15:45,St James' Park,North East,United Kingdom,"St. James' Park, Barrack Road, Grainger Town, Newcastle upon Tyne, Tyne and Wear, North East, England, NE1 4ST, United Kingdom",2024-06-03 19:45 (BST),14.1
"qui, 20/06/24",13:00,Deutsche Bank Park,Frankfurt am Main,Deutschland,"Deutsche Bank Park, 362, Mörfelder Landstraße, Sachsenhausen Süd, Süd, Frankfurt am Main, Hessen, 60528, Deutschland",2024-06-20 18:00 (CEST),23.0
"dom, 30/06/24",13:00,Veltins-Arena,Gelsenkirchen,Deutschland,"VELTINS-Arena, 1, Rudi-Assauer-Platz, Erle-Berger Feld, Erle, Gelsenkirchen-Ost, Gelsenkirchen, Nordrhein-Westfalen, 45891, Deutschland",2024-06-30 18:00 (CEST),19.7
"qua, 10/07/24",16:00,SIGNAL IDUNA PARK,Dortmund,Deutschland,"SIGNAL IDUNA PARK, 50, Strobelallee, Innenstadt West, Dortmund, Nordrhein-Westfalen, 44139, Deutschland",2024-07-10 21:00 (CEST),19.1
"ter, 10/09/24",15:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2024-09-10 19:45,11.4
"dom, 17/11/24",14:00,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2024-11-17 18:00,8.3
"sex, 21/03/25",16:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2025-03-21 20:45,12.9
"seg, 24/03/25",16:45,Wembley Stadium,Greater London,United Kingdom,"Wembley Stadium, London, United Kingdom",2025-03-24 20:45,6.7
"sáb, 07/06/25",13:00,RCDE Stadium,Barcelona,España,"RCDE Stadium, Splau parking, Cornellà de Llobregat, Baix Llobregat, Barcelona, Catalunya, 08940, España",2025-06-07 18:00 (CEST),23.8
"ter, 10/06/25",15:45,The City Ground,East Midlands,United Kingdom,"The City Ground, Pavilion Road, Abbey Park, West Bridgford, City of Nottingham, Nottinghamshire, East Midlands, England, NG2 5FJ, United Kingdom",2025-06-10 19:45 (BST),15.6
